7000,CE
7001,EIE
7002,AD
7003,CB
7004,CSD
7005,B.Tech. Food Technology
7006,B.Tech. Computer Science and Business Systems
7007,B.Tech. Artificial Intelligence & Machine Learning
7008,Computer Science and Design
7009,Marine Engineering
7010,CCE
7011,CSBS
7012,ICE
7013,MAE
7014,ME-ICSE
7015,PE
7016,Agriculture Engineering
7017,Cyber Security
7018,Computer Science and Technology
7019,Structural Engineering
7020,Construction Engineering and Managament
7021,power system engineering
7022,power system engineering
7023,M.E. - Power Electronics and Drives
7024,B Tech- ADS
7025,Fashion Technology
7026,BME
7027,M.Tech-Data Science
7028,M.E Computer Science and Engineering
7029,ME-Industrial Safety Engineering
7030,M.E.- Engineering Design
7031,MCA
7032,MBA - Master of Business Administration
7033,Agriculture Engineering
7034,B.Tech - Pharmaceutical Technology
7035,B.Tech. Food Technology
7036,Computer Science and Technology
7037,Computer Science and Design
7038,Computer Science and Engineering(IOT & CS including BCT)
7039,Mechanical &Mechatronics
7040,Computer Science and Engineering (IOT & CS including BCT)
7041,Mechanical &Mechatronics
7042,Agriculture Engineering
7043,B.E - Aerospace Engineering
7044,B.E - Aerospace Engineering
7045,Computer Science and Engineering (CyberSecurity)
7046,Electronics and Telecommunications Engineering
7047,BE INSTRUMENTATION AND CONTROL ENGINEERING
7048,BE METALLURGICAL ENGINEERING
7049,BE PRODUCTION ENGINEERING
7050,Fashion Technology
7051,TEXTILE TECHNOLOGY
7052,TEXTILE TECHNOLOGY
7053,BE (SW) PRODUCTION ENGINEERING
7054,BSc APPLIED SCIENCE
7055,Computer Science and Design
7056,Agriculture Engineering
7057,B.Tech. Artificial Intelligence & Machine Learning
7058,B.Tech. Food Technology
7059,B.Tech. Artificial Intelligence & Machine Learning
7060,B.Tech. Food Technology
7061,Computer and Communication Engineering
7062,B.Tech. Computer Science and Business Systems
7063,B.Tech. Computer Science and Business Systems
7064,INFORMATION SCIENCE AND ENGINEERING
7065,Computer Science and Technology
7066,B.Tech. Food Technology
7067,TEXTILE TECHNOLOGY
7068,B.Tech. Artificial Intelligence & Machine Learning
7069,B.Tech. Food Technology
7070,B.Tech. Artificial Intelligence & Machine Learning
7071,Computer Science and Design
7072,INFORMATION SYSTEMS
7073,SOFTWARE SYSTEMS
7074,B.Tech. Computer Science and Business Systems
7075,B.Tech. Artificial Intelligence & Machine Learning
7076,BTECH/BT
7077,BE/BME
7078,EIE
8000,BE/BME
8001,BTECH/AIDS
8002,EIE
8003,B.E. - Computer Science and Engineering
8004,B.Tech. - Information Technology
8005,B.E. - Electronics and CommunicationEngineering