College Code,College Name ,Taluk,District,Pincode,College Address
8209,GNANAM SCHOOL OF BUSINESS,,THANJAVUR,613402,"Mary's Nagar, Trichy-Thanjavur Expressway, Sengipatti"
8210,K.S.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,,THANJAVUR,612702,"Thanjavur Main Road, Ammapet Village, Darasuram Post, Kumbakonam"
8211,KINGS COLLEGE OF ENGINEERING,,PUDUKKOTTAI,613303,
8211,KINGS COLLEGE OF ENGINEERING,,PUDUKKOTTAI,613303,
8212,P.R.ENGINEERING COLLEGE,,THANJAVUR,613403,"Thanjavur-Trichy Highway, Vallam"
8213,PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,,THANJAVUR,613006,"Kamaraj Nagar, NH-67 Ring Road, Nanjikottai"
8214,PONNAIYAH RAMAJAYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,,THANJAVUR,613403,"Vallam, Trichy-Thanjavur Highway"
8215,PRIME COLLEGE OF ARCHITECTURE AND PLANNING,,NAGAPATTINAM,611104,"Main Road, Kilvelur"
8216,SEMBODAI RUKMANI VARATHARAJAN ENGINEERING COLLEGE,,NAGAPATTINAM,614820,"Sembodai Village, Vedaraniam"
8217,SIR ISSAC NEWTON COLLEGE OF ENGINEERING AND TECHNOLOGY,,NAGAPATTINAM,611102,"Veilankanni Road, Pappakovil Village, Andhanapetai Post"
8218,SMR EAST COAST COLLEGE OF ENGINEERING AND TECHNOLOGY,PERAVURANI,THANJAVUR,614612,"Somanathapattinam, Thiruvathevan"
8219,ST.JOSEPH'S COLLEGE OF ENGINEERING AND TECHNOLOGY,,THANJAVUR,613403,"A.S.Nagar, Ellupatti Village"
8220,STAR LION COLLEGE OF ENGINEERING AND TECHNOLOGY,,THANJAVUR,614206,"Manankorai, Thanjavur- Kumbakonam Main Road"
8221,"UNIVERSITY COLLEGE OF ENGINEERING, PATTUKKOTTAI",PATTUKKOTTAI,THANJAVUR,614701,Rajamadam
8222,"UNIVERSITY COLLEGE OF ENGINEERING, THIRUKKUVALAI",,NAGAPATTINAM,610204,
8223,VANDAYAR ENGINEERING COLLEGE,,THANJAVUR,613501,"Nagai Main Road, Pulavarnatham  Post, Mariammankovil  Via"
8224,M R K INSTITUTE OF TECHNOLOGY,KATTUMANNARKOIL,CUDDALORE,608301,Nattarmangalam Post
8225,SWAMI VIVEKANANDA INSTITUTE OF MANAGEMENT,,THANJAVUR,613403,"199/1, S.V.Nagar, Vallam"
8226,ARIFA INSTITUTE OF TECHNOLOGY,THIRUKKUVALAI,NAGAPATTINAM,611103,Esanoor VillageKeelaiyur Post
8227,"GOVERNMENT COLLEGE OF ENGINEERING, THANJAVUR",,THANJAVUR,613402,"GANDARVAKOTTAI ROAD, SENGIPATTI"
8301,"GOVERNMENT COLLEGE OF ENGINEERING, SRIRANGAM",SRIRANGAM,TIRUCHIRAPPALLI,620012,
8302,SVS INTERNATIONAL COLLEGE OF ARCHITECTURE,KULATHUR,PUDUKKOTTAI,622501,"SF No.206/9, 40, 41, 42, 43, MELUR VILLAGE"
9100,"ANNA UNIVERSITY REGIONAL CAMPUS, MADURAI",,MADURAI,625019,"KANYAKUMARI NATIONAL HIGHWAY, KEELAKUILKUDI"
9101,C.R. ENGINEERING COLLEGE,,MADURAI,625301,"Alagar Kovil Road, Alagar Kovil"
9102,CENTRAL ELECTROCHEMICAL RESEARCH INSTITUTE (CSIR) KARAIKUDI,,SIVAGANGAI,630006,Karaikudi
9103,CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUMAYAM,PUDUKKOTTAI,622507,"Lena Vilakku, Pilivalam Post"
9104,FATIMA MICHAEL COLLEGE OF ENGINEERING AND TECHNOLOGY,,MADURAI,625020,"Kalimangalam Panchayat, Senkottai Village"
9105,GANAPATHY CHETTIAR COLLEGE OF ENGINEERING AND TECHNOLOGY,,RAMANATHAPURAM,623706,"Melakavanur, Muthukulathur Road, Paramakudi"
9106,K.L.N.COLLEGE OF ENGINEERING,,MADURAI,625001,
9107,K.L.N.COLLEGE OF INFORMATION TECHNOLOGY,,SIVAGANGAI,630611,"Madurai - Nedunkulam Road, Pottapalayam Post"
9108,KARAIKUDI INSTITUTE OF TECHNOLOGY AND KARAIKUDI INSTITUTE OF MANAGEMENT,,SIVAGANGAI,630307,"Keeranipatti, Thalakkavur, Karaikudi"
9109,KARPAGA VINAYAGA INSTITUTE OF MANAGEMENT,,PUDUKKOTTAI,622422,
9110,LATHA MATHAVAN ENGINEERING COLLEGE,,MADURAI,625301,"Latha Mathavan Nagar, KidariPatti Post, AlagarKovil Via"
9111,MADURAI INSTITUTE OF ENGINEERING AND TECHNOLOGY,MANAMADURAI,SIVAGANGAI,630611,Pottapalayam Village
9112,MAHATH AMMA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ILUPPUR,PUDUKKOTTAI,622101,"N.M.Nagar, Sithanavasal Road, Ariyur"
9113,MICHAEL INSTITUTE OF MANAGEMENT,,MADURAI,625017,"9, Michael Garden, P & T Nagar Extn"
9114,MNSK COLLEGE OF ENGINEERING,,PUDUKKOTTAI,622305,"Dhakshinapuram, Vallathirakkottai Post"
9115,MOHAMED SATHAK ENGINEERING COLLEGE,,RAMANATHAPURAM,623806,"East Coast Road, Kilakarai"
9116,MOTHER TERASA COLLEGE OF ENGINEERING AND TECHNOLOGY,,PUDUKKOTTAI,622102,"Mettusalai, Illuppur Post"
9117,MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUMAYAM,PUDUKKOTTAI,622507,"Lena Vilakku, Pilivalam Post"
9118,OAA-MAVMM SCHOOL OF MANAGEMENT,,MADURAI,625301,"Kidaripatti, AlagarKoil"
9119,P.T.R.COLLEGE OF ENGINEERING AND TECHNOLOGY,,MADURAI,625008,"Thangapandiyan Nagar, Thoppur, Madurai - Tirumangalam Road, Austinpatti Post"
9120,PANDIAN SARASWATHI YADAV ENGINEERING COLLEGE,,SIVAGANGAI,630561,"Arasanoor, Tirumansolai Post"
9121,PANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,,SIVAGANGAI,630561,"Manamadurai Main Road, Keelakandani"
9122,SOLAMALAI COLLEGE OF ENGINEERING,,MADURAI,625001,"S.V.Raja Nagar, Veerapanjan"
9123,SACS M.A.V.M.M ENGINEERING COLLEGE,,MADURAI,625301,"Kidaripatty Post, Alagarkoil Via"
9124,SHANMUGANATHAN ENGINEERING COLLEGE,THIRUMAYAM,PUDUKKOTTAI,622507,"Arasampatti, Pilivalam Post"
9125,SRI RAAJA RAAJAN COLLEGE OF ENGINEERING AND TECHNOLOGY,,SIVAGANGAI,630301,"Amaravathi Village, Karaikudi"
9126,SRI BHARATHI ENGINEERING COLLEGE FOR WOMEN,,PUDUKKOTTAI,622303,"Kaikkurichi Village, Alangudi Post"
9127,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,,SIVAGANGAI,630551,"St.Santhiagappar Nagar, Kalayarkoil"
9128,SYED AMMAL ENGINEERING COLLEGE,,RAMANATHAPURAM,623502,"Dr.E.M Abdullah Campus, Lanthai, Achunthanavayal Post"
9129,ULTRA COLLEGE OF ENGINEERING AND TECHNOLOGY FOR WOMEN,,MADURAI,625104,"ULTRA Nagar, Madurai - Chennai Highway"
9130,"UNIVERSITY COLLEGE OF ENGINEERING, RAMANATHAPURAM",,RAMANATHAPURAM,623513,
9131,VELAMMAL COLLEGE OF ENGINEERING AND TECHNOLOGY,,MADURAI,625009,"Madurai - Rameswaram HighRoad, Velammal Nagar, Viraganoor"
9132,VICKRAM COLLEGE OF ENGINEERING,,SIVAGANGAI,630561,"Madurai -Sivaganga Road, Sreenivasa Gardens, Enathi, Thirumansolai"
9133,VAIGAI COLLEGE OF ENGINEERING,MELUR,MADURAI,625122,Therkutheru
9134,DHAYA COLLEGE OF ENGINEERING,,MADURAI,625706, Tirumangalam
9176,Alagappa Chettiar Government College of Engineering and Technology,,SIVAGANGAI,630004,"ACCET, Karaikudi"
9177,THIAGARAJAR COLLEGE OF ENGINEERING,,MADURAI,625015,
9201,BHARATH NIKETAN ENGINEERING COLLEGE,,THENI,625536,"Thimmarasanaickanoor, Aundipatti"
9202,CHETTINAD COLLEGE OF ENGINEERING AND TECHNOLOGY,,KARUR,639114,"NH-67 Karur - Trichy Highway, Puliyur CF"
9203,CHRISTIAN COLLEGE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624619,"Dindigul  Road, Near Check Post, Oddanchatram"
9204,KAMARAJ COLLEGE OF ENGINEERING AND TECHNOLOGY,,VIRUDHUNAGAR,626001,"SPG Chidambara Nadar-C.Nagammal Campus, NH-7, Virudhunagar-Madurai Road, S.P.G.C. Nagar"
9205,KARUR COLLEGE OF ENGINEERING,,KARUR,639002,"Karur-Erode Main Road, Sanjay Nagar, Athur Post"
9206,KODAIKANAL INSTITUTE OF TECHNOLOGY,,DINDIGUL,624104,"Machur Village & Post, Kodaikanal"
9207,M.KUMARASAMY COLLEGE OF ENGINEERING,,KARUR,639113,"Punjai Thottakurichi, Thalavapalayam"
9208,N P R COLLEGE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624401,"Punnapatti, Uluppakudi, Natham"
9209,N.S.N. COLLEGE OF ENGINEERING AND TECHNOLOGY,,KARUR,639003,"NH- 7 Karur-Madurai Road , NSN Kalvi Nagar, Manalmedu"
9210,NADAR SARASWATHI COLLEGE OF ENGINEERING AND TECHNOLOGY,,THENI,625531,"Post Box No: 60, Vadupudupatti, Annanji Post"
9211,ODAIYAPPA COLLEGE OF ENGINEERING AND TECHNOLOGY,PERIYAKULAM,THENI,625531,P.T.R.Palanivel Rajan NagarVadaveeranaickenpatti Revenue Village
9212,VEERAMMAL ENGINEERING COLLEGE,Athur Taluk,DINDIGUL,624708,"P.V.P. Nagar, K.Singarakottai"
9213,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624622,"Kothandaraman Nagar, Muthanampatti"
9214,R.V.S. EDUCATIONAL TRUST'S GROUP OF INSTITUTION,,DINDIGUL,624005,"Karur Road, R.V.S Nagar, N. Paraipatti Post"
9215,RATNAVEL SUBRAMANIAM COLLEGE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624005,"Karur Road, R.V.S Nagar, N. Paraipatti Post"
9216,SBM COLLEGE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624005,"Trichy Road, SBM Nagar, Thamaraipadi Post"
9217,SETHU INSTITUTE OF TECHNOLOGY,,VIRUDHUNAGAR,626115,"PulloorKariapatti Post, Virudhunagar"
9218,SREE SOWDAMBIKA COLLEGE OF ENGINEERING,Aruppukottai Taluk,VIRUDHUNAGAR,626134,Chettikurichi Post
9219,SRI SUBRAMANYA COLLEGE OF ENGINEERING AND TECHNOLOGY,PALANI,DINDIGUL,624615,"Chinnakalayamputhur, Sukkamanaickanpatti  Post"
9220,SRI VIDYA COLLEGE OF ENGINEERING & TECHNOLOGY,,VIRUDHUNAGAR,626005,"Sivakasi Main Road, P.Kumaralingapuram"
9221,SSM INSTITUTE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624002,"NH-209, Palani Road, Kuttathupatti Village, Sindalaigundu Post"
9222,THENI KAMMAVAR SANGAM COLLEGE OF TECHNOLOGY,,THENI,625534,"Theni Main Road, Veerapadi Via, Koduvilarpatti Post"
9223,"UNIVERSITY COLLEGE OF ENGINEERING, DINDIGUL",,DINDIGUL,624622,Dindigul - Palani RoadMangarai pirivu Reddiar Chattram
9224,V K S COLLEGE OF ENGINEERING AND TECHNOLOGY,KRISHNARAYAPURAM,KARUR,639120,"Desiyamangalam Village, SivayamSouth Panchayat"
9225,V.S.B. ENGINEERING COLLEGE,"Aravakurichi Taluk,",KARUR,639111,"NH-67, Kovai Road, Karudayampalayam"
9226,VIJAY INSTITUTE OF MANAGEMENT,,DINDIGUL,624303,"Madurai Road, Near Gandhigram University"
9227,VPV COLLEGE OF ENGINEERING,,THENI,625502,"Periyakulam-Dindugal High Road, VPV Nagar, Thanneerpanthal, Periyakulam"
9228,AR SCHOOL OF BUSINESS,,DINDIGUL,624206,"Madurai Road (NH-7), J. Oothupatty"
9229,AGNI SCHOOL OF BUSINESS EXCELLENCE,,DINDIGUL,642802,"NH 45, Morepatti, Vadamadurai (Via) Vedasandur Tk"
9230,ARULMURUGAN COLLEGE OF ENGINEERING,Aravakurichy Taluk,KARUR,639206,Karvazhi RoadThennilai
9231,CHERAN COLLEGE OF ENGINEERING,"Aravakurichi Taluk,",KARUR,639111,"Cheran NagarNH-67, Paramathi Village"
9232,CHERAN SCHOOL OF ARCHITECTURE,"Aravakurichi Taluk,",KARUR,639111,Cheran NagarK. Paramathi (P.O)
9233,GOVERNMENT COLLEGE OF ENGINEERING,,THENI,625528,Kalapandian Polytechnic CampusBodiyanayakkanur
9234,MADURAI SCHOOL OF MANAGEMENT,,MADURAI,625218,NH-7 Four Lane RoadT Vadipatti
9236,JAINEE COLLEGE OF ENGINEERING AND TECHNOLOGY,,DINDIGUL,624303,"Dindigul-Theni Road, Plot No. 532 & 533NH-45B, Aathupatti Pirivu, Veerakkal (B.P.O), N.Panjampatti (P.O)"
9237,J.K. COLLEGE OF ARCHITECTURE,,DINDIGUL,624002,NH-7Madurai Road Begampur Post
9238,MANGAYARKARASI COLLEGE OF ENGINEERING,,MADURAI,625402,"7-1-139, I StreetMangayarkarasi Nagar Paravai"
9239,ARINGER ANNA COLLEGE OF ENGINEERING AND TECHNOLOGY,PALANI,DINDIGUL,624617,SF.No. 145/1A1Mettupatty Village
9240,AGNI SCHOOL OF ARCHITECHTURE,,DINDIGUL,624802,"NH45, TIRCHY ROADMOREPATTI VADAMADURAI"
9276,M.KUMARASAMY COLLEGE OF ENGINEERING,,KARUR,639113,"Punjai Thottakurichi, Thalavapalayam"
9500,"ANNA UNIVERSITY REGIONAL CAMPUS, TIRUNELVELI",,TIRUNELVELI,627007,"Goverment College of Engineering Campus, Kanyakumari Road, Perumalpuram"
9501,A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,,TIRUNELVELI,627423,"Kadayam-Alangulam Road, Therkkumadathur, Ambasamudram"
9503,GRACE COLLEGE OF ENGINEERING,,TUTICORIN,628005,"Chandy Nagar, Tiruchendur Road, Mullakkadu"
9504,DR.G.U.POPE COLLEGE OF ENGINEERING,,TUTICORIN,628251,"Pope Nagar, Sawyerpuram"
9505,DR.SIVANTHI ADITANAR COLLEGE OF ENGINEERING,,TUTICORIN,628215,"Srivaikudam Road, Tiruchendur"
9506,EINSTEIN COLLEGE OF ENGINEERING,,TIRUNELVELI,627012,"Sir C.V. Raman Nagar, Seethaparpunallur"
9507,FRANCIS XAVIER ENGINEERING COLLEGE,,TIRUNELVELI,627003, Vannar Pettai
9508,GOVERNMENT COLLEGE OF ENGINEERING - THIRUNELVELI,,TIRUNELVELI,627007,"Kanyakumari Road, Perumalpuram"
9509,HOLY CROSS ENGINEERING COLLEGE,,TUTICORIN,628851,"7/131, Vagaikulam Srivaikuntam Express Road, Thannoothu"
9510,INFANT JESUS COLLEGE OF ENGINEERING,,TUTICORIN,628851,"Kamarajar Nagar, Tirunelveli - Thoothukudi Highway, Keelavalanadu"
9511,INFANT JESUS COLLEGE OF ENGINEERING AND TECHNOLOGY,,TUTICORIN,628851,"Kamarajar Nagar, Ellanayakanpatti Post, Keelavallanadu"
9512,J P COLLEGE OF ENGINEERING,TENKASI,TIRUNELVELI,627852,"College Road, Ayikudy"
9513,JAYARAJ ANNAPACKIAM CSI COLLEGE OF ENGINEERING,,TUTICORIN,628617,"Margoschis Nagar, Nazareth"
9514,JOE SURESH ENGINEERING COLLEGE,,TIRUNELVELI,627152,"Raja Nagar, Ponnakudi, Mundaradaipu Post"
9515,KALASALINGAM INSTITUTE OF TECHNOLOGY,,VIRUDHUNAGAR,626126,"Anand Nagar, Kunnur South, Krishnankoil, Srivilliputhur Via"
9516,MAHAKAVI BHARATHIYAR COLLEGE OF ENGINEERING AND TECHNOLOGY,,TIRUNELVELI,627758,"Thalayanai Road, Naranapuram Post, Sivagiri, Vasudevanallur"
9517,MEPCO SCHLENK ENGINEERING COLLEGE,,VIRUDHUNAGAR,626005, Sivakasi
9518,NELLAI COLLEGE OF ENGINEERING,,TIRUNELVELI,627151,"Maruthakulam Post, Moondradaippu"
9519,P.S.R. ENGINEERING COLLEGE,,VIRUDHUNAGAR,626140,"Sevalpatti, Appayanaickenpatti, Sivakasi"
9520,P.S.R.R COLLEGE OF ENGINEERING,,VIRUDHUNAGAR,626140,"Sevalpatti, Appayanaickenpatti, Sivakasi"
9522,PSN COLLEGE OF ENGINEERING AND TECHNOLOGY,PALAYAMKOTTAI,TIRUNELVELI,627152,
9523,PSN ENGINEERING COLLEGE,PALAYAMKOTTAI,TIRUNELVELI,627152,Melathediyoor
9524,PSN INSTITUTE OF TECHNOLOGY AND SCIENCE,PALAYAMKOTTAI,TIRUNELVELI,627152,Melathediyoor
9525,RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SIVAKASI,VIRUDHUNAGAR,626128,"Salvarpatti, Thayilpatti Via"
9526,S.VEERASAMY CHETTIAR COLLEGE OF ENGINEERING AND TECHNOLOGY,SIVAKASI,TIRUNELVELI,627855,"S.V. Nagar, Sankaran Koil Road, Puliangudi"
9527,SARDAR RAJA COLLEGE OF ENGINEERING,,TIRUNELVELI,627808,"Thirunelveli-Tenkasi Highway, Raja Nagar, Alangulam"
9528,SCAD COLLEGE OF ENGINEERING AND TECHNOLOGY,,TIRUNELVELI,627414,"Thirunelveli-Shencottai Road, SCAD Nagar, Cheranmahadevi"
9529,SCAD ENGINEERING COLLEGE,,TIRUNELVELI,627414,"SCAD Nagar, Cheranmahadevi"
9530,ST.MOTHER THERESA ENGINEERING COLLEGE,,TUTICORIN,628102,
9531,THAMIRABHARANI ENGINEERING COLLEGE,,TIRUNELVELI,627358,"Chathirampudukulam Village, Chidambra Nagar, Veppakulam Road, Thatchanallur"
9532,"UNIVERSITY COLLEGE OF ENGINEERING, THOOTHUKUDI",,TUTICORIN,628008,"Near V.O.C College, Millerpuram, Briyant Nagar"
9533,UNNAMALAI INSTITUTE OF TECHNOLOGY,,TUTICORIN,628502,"Suba Nagar, Kovilpatti"
9534,V V COLLEGE OF ENGINEERING,"Sattankulam Taluk,",TUTICORIN,628656,"V.V. Nagar, Arasoor, Tisaiyanvilai Via"
9535,V.P.MUTHAIAH PILLAI MEENAKSHI AMMAL ENGINEERING COLLEGE FOR WOMEN,"Srivilliputhur Taluk,",VIRUDHUNAGAR,626190,"V.P.M.Nagar, Vizhuppanoor Village, Krishnankoil"
9536,RAMCO INSTITUTE OF TECHNOLOGY,,VIRUDHUNAGAR,626117,Krishnapuram PanchayatNorth Venganallur Village Rajapalayam
9537,AAA COLLEGE OF ENGINEERING & TECHNOLOGY,,VIRUDHUNAGAR,626123,Kamarajar Educational RoadAmathur Village Sivakasi
9538,V.P.M.M. COLLEGE OF  ARCHITECTURE FOR WOMEN,,VIRUDHUNAGAR,626190,V.P.M. NAGARKRISHNANKOIL SRIVILLIPUTTUR
9576,NATIONAL ENGINEERING COLLEGE,,TUTICORIN,628503, Kovilpatti
9577,ARULMIGU KALASALINGAM COLLEGE OF ENGINEERING,Srivilliputtur Taluk,VIRUDHUNAGAR,626190,"Anand Nagar, Krishnan Koil"
9601,ANNAI VAILANKANNI COLLEGE OF ENGINEERING,,KANYAKUMARI,629401,"AVK Nagar, Pothaiyadisalai, Pottalkulam, Azhagappapuram"
9602,ARUNACHALA COLLEGE OF ENGINEERING FOR WOMEN,,KANYAKUMARI,629203,"Thanka Gardens, Manavilai, Vellichanthai, Nagercoil"
9603,BETHLAHEM INSTITUTE OF ENGINEERING,VILAVANCODE,KANYAKUMARI,629157,"Nadutheri, Karungal"
9604,C.S.I. INSTITUTE OF TECHNOLOGY,,KANYAKUMARI,629302,"Thovalai, Nagercoil"
9605,CAPE INSTITUTE OF TECHNOLOGY,,TIRUNELVELI,627114,"Levengipuram, Rajakrishnapuram Post, Near Azhagappapuram"
9606,DMI ENGINEERING COLLEGE,,KANYAKUMARI,629301,"Kumarapuram Road, Aralvoimozhi, Thovalai"
9607,IMMANUEL ARASAR J J COLLEGE OF ENGINEERING,,KANYAKUMARI,629165,"Edavilagam, Nattalam, Marthandam"
9608,JAMES COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629852,"Jamespuram, Navalkadu, Near Nagercoil"
9609,JAYAMATHA ENGINEERING COLLEGE,,KANYAKUMARI,629301,ThirurajapuramAralvaimozhi
9610,K N S K COLLEGE OF ENGINEERING,,KANYAKUMARI,629901,"PCP Nagar, Thirupathisaram, Therekalputhur, Nagercoil"
9611,LORD JEGANNATH COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629402,"PSN Nagar, Ramanathachanputhur, Thoopur"
9612,LOYOLA INSTITUTE OF TECHNOLOGY AND SCIENCE,,KANYAKUMARI,629302,"Loyola Nagar, Theroor Village, Thovalai"
9613,M.E.T. ENGINEERING COLLEGE,,KANYAKUMARI,629304,"Mogals Garden, Aralvaimozhi-Nedumangadu, SH-45, Thovalai Village, Aralvaimozhi Town Panchayat"
9614,MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629171,"Malankara Hills, Elavuvilai, Marthandam"
9615,MARIA COLLEGE OF ENGINEERING AND TECHNOLOGY,KALKULAM,KANYAKUMARI,629177,"Attoor, Pulliyamoodu Junction, Thiruvattar Post"
9616,MARTHANDAM COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629177,"P.M. Village Road, Kuttakuzhi, Veeyannoor Post"
9617,NARAYANAGURU COLLEGE OF ENGINEERING,VILAVANCODE,KANYAKUMARI,629151,"Chittadavu Estate, Manjalumoodu, Arumanai Via"
9618,PONJESLY COLLEGE OF ENGINEERING,,KANYAKUMARI,629003,"Parvathipuram, Vettornimadam Post, Nagercoil"
9619,RAJAS INSTITUTE OF TECHNOLOGY,,KANYAKUMARI,629001,"Ozhuginasery, Nagercoil"
9620,SATYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,THOVALAI,KANYAKUMARI,629301,"Satyam Nagar, Aralvoimozhy"
9621,SIVAJI COLLEGE OF ENGINEERING AND TECHNOLOGY,VILAVANCODE,KANYAKUMARI,629170,"Manivilai & Post, Palukal Via"
9622,ST.XAVIER'S CATHOLIC COLLEGE OF ENGINEERING,KALKULAM,KANYAKUMARI,629003,"Chunkankadai, Nagercoil"
9623,AMRITA COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629902,"Sun Nagar, Erachakulam Post, Nagercoil"
9624,TAMIZHAN COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629304,"Tamizhan Nagar, Chenbagaramanputhur Post, Thovalai"
9625,RAJAS ENGINEERING COLLEGE,,TIRUNELVELI,627116,"Raja Nagar, Vadakkangulam"
9626,UDAYA SCHOOL OF ENGINEERING,,KANYAKUMARI,629204,"Udaya Nagar, Vellamadi Junction, Ammandivilai Post"
9627,UNIVERSAL COLLEGE OF ENGINEERING AND TECHNOLOGY,,TIRUNELVELI,627117,"Post Box No.1, Anbagam Campus, Radhapuram Road, Vallioor"
9628,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL",,KANYAKUMARI,629004,"GPT Nagercoil Campus, Konam, Nagercoil"
9629,VINS CHRISTIAN COLLEGE OF ENGINEERING,,KANYAKUMARI,629807,"Vins Nagar, Chunkankadai, Villukuri, Nagercoil"
9630,VINS CHRISTIAN WOMEN'S COLLEGE OF ENGINEERING,,KANYAKUMARI,629807,"Vins Nagar, Chunkankadai, Villukuri, Nagercoil"
9631,ARUL COLLEGE OF TECHNOLOGY,,TIRUNELVELI,627111,
9632,PET ENGINEERING COLLEGE,,TIRUNELVELI,627117,"Thiruchendur Road, Vallioor"
9633,ROHINI COLLEGE OF ENGINEERING & TECHNOLOGY,,KANYAKUMARI,629401,"Aniugramam to Kanyakumari Main Road, Paalkulam Variyoor post"
9634,SIGMA COLLEGE OF ARCHITECTURE,,KANYAKUMARI,629168,"MoododuAnucode post, (Near Marthandam)"
9635,STELLA MARY'S COLLEGE OF ENGINEERING,,KANYAKUMARI,629202,AruthenganvilaiAzhikal Post 
9636,LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,,KANYAKUMARI,629195,"Marthandam-Karungal Road, Chundavilai, Mullanganavilai Nattalam PO"
9637,NARAYANAGURU SIDDHARTHA COLLEGE OF ENGINEERING,,KANYAKUMARI,629194,"Athencode, Methukummal PanchayatKulappuram Village Near Padanthalumoodu"
9638,GOOD SHEPHERD COLLEGE OF ENGINEERING & TECHNOLOGY,,KANYAKUMARI,629101,MaruthamparaiKaliyal Village and Post Nagercoil
9676,NOORUL ISLAM COLLEGE OF ENGINEERING,,KANYAKUMARI,629180,"P.B.No.1, KumaracoilThuckalay Post "